Date,Transaction,Name,Memo,Amount
2026-02-10,SALE,HEB GROCERY,Shopping,-262.35
2026-02-10,SALE,HOME DEPOT,Entertainment,-191.19
2026-02-10,SALE,CHEVRON,Gas/Automotive,-31.66
2026-02-14,SALE,GOOGLE *SERVICES,Health & Wellness,-262.41
2026-02-19,SALE,SPOTIFY USA,Shopping,-271.51
2026-02-20,SALE,AMAZON.COM,Bills & Utilities,-91.54
2026-02-21,SALE,HOME DEPOT,Home,-161.69
2026-02-23,SALE,COSTCO WHOLESALE,Gas/Automotive,-55.15
2026-02-24,SALE,AT&T PAYMENT,Groceries,-187.81
2026-02-25,SALE,CVS PHARMACY,Health & Wellness,-47.22
2026-03-02,SALE,STATE FARM INSURANCE,Shopping,-80.32
2026-03-06,SALE,STATE FARM INSURANCE,Personal,-270.86
2026-03-11,SALE,STATE FARM INSURANCE,Home,-283.84
2026-03-12,SALE,VERIZON WIRELESS,Health & Wellness,-208.64
2026-03-15,SALE,WALGREENS,Health & Wellness,-299.82
2026-03-15,SALE,AT&T PAYMENT,Home,-173.72
2026-03-16,SALE,GOOGLE *SERVICES,Travel,-92.09
2026-03-20,SALE,CVS PHARMACY,Shopping,-260.19
2026-03-31,SALE,CHEVRON,Entertainment,-151.53
2026-04-01,SALE,HOME DEPOT,Bills & Utilities,-184.08
