Transaction Date,Post Date,Description,Category,Type,Amount,Memo
02/08/2026,02/08/2026,KROGER,Personal,Sale,-217.31,
02/09/2026,02/09/2026,CHICK-FIL-A,Entertainment,Sale,-274.23,
02/15/2026,02/15/2026,CHICK-FIL-A,Food & Drink,Sale,-184.65,
02/16/2026,02/18/2026,COSTCO WHOLESALE,Personal,Sale,-164.12,
02/18/2026,02/19/2026,AUTOZONE,Shopping,Sale,-100.63,
02/21/2026,02/22/2026,DOORDASH,Entertainment,Sale,-264.22,
02/21/2026,02/22/2026,HOME DEPOT,Gas/Automotive,Sale,-264.01,
02/23/2026,02/24/2026,PAYMENT THANK YOU,Payment/Credit,Payment,1023.38,
03/01/2026,03/02/2026,PAYMENT THANK YOU,Payment/Credit,Payment,1545.14,
03/02/2026,03/04/2026,TARGET,Personal,Sale,-199.63,
03/07/2026,03/07/2026,CHICK-FIL-A,Travel,Sale,-262.37,
03/09/2026,03/11/2026,7-ELEVEN,Groceries,Sale,-164.09,
03/15/2026,03/17/2026,AT&T PAYMENT,Bills & Utilities,Sale,-298.57,
03/18/2026,03/20/2026,CHICK-FIL-A,Groceries,Sale,-138.19,
03/19/2026,03/19/2026,UBER TRIP,Personal,Sale,-11.21,
03/26/2026,03/26/2026,HOME DEPOT,Shopping,Sale,-7.12,
03/29/2026,03/30/2026,KROGER,Bills & Utilities,Sale,-14.27,
03/29/2026,03/31/2026,PAYMENT THANK YOU,Payment/Credit,Payment,552.21,
04/05/2026,04/06/2026,WALGREENS,Home,Sale,-164.07,
04/05/2026,04/05/2026,HOME DEPOT,Travel,Sale,-236.46,
