Date,Description,Withdrawals,Deposits,Balance
02/09/2026,STATE FARM INSURANCE,276.74,,
02/11/2026,CVS PHARMACY,124.30,,
02/13/2026,AT&T PAYMENT,11.15,,
02/17/2026,AUTOZONE,140.73,,
02/17/2026,PAYMENT THANK YOU,,1704.52,
02/19/2026,CVS PHARMACY,123.13,,
02/22/2026,SPOTIFY USA,225.01,,
03/01/2026,COSTCO WHOLESALE,27.53,,
03/02/2026,WALGREENS,272.25,,
03/04/2026,ALDI,195.41,,
03/05/2026,TARGET,80.51,,
03/09/2026,TRADER JOE'S,228.95,,
03/11/2026,TRADER JOE'S,190.24,,
03/12/2026,TRADER JOE'S,175.94,,
03/14/2026,AUTOZONE,100.35,,
03/22/2026,SHELL OIL,143.33,,
03/25/2026,CVS PHARMACY,21.57,,
03/28/2026,PAYMENT THANK YOU,,977.31,
04/01/2026,PAYMENT THANK YOU,,800.60,
04/03/2026,PETCO,259.95,,
